Time,Open,High,Low,Close,Volume,MACD,MACDh,MACDs,lenght_v,vector_sig,MACD_sig,SIG
2023-10-27 10:00:00,11.011,11.095,10.981,11.049,643269.0,0.01740154054145293,0.024998784985309226,-0.007597244443856295,1.0001113281484093,TRUE,0,0
2023-10-27 10:15:00,11.048,11.109,11.004,11.022,250047.0,0.02674048030814724,0.02747017980160283,-0.0007296994934555883,1.0000436069472,TRUE,0,0
2023-10-27 10:30:00,11.021,11.025,10.954,10.99,203686.0,0.03119987208765629,0.0255436572648895,0.0056562148227667875,1.0000099430380895,0,0,0
2023-10-27 10:45:00,10.992,11.128,10.992,11.046,316286.0,0.03880537992530719,0.026519332082032325,0.012286047843274868,1.000028921456509,0,0,0
2023-10-27 11:00:00,11.047,11.099,10.979,10.986,160387.0,0.039535559798958175,0.021799609564546643,0.017735950234411532,1.0000002665812884,0,0,0
2023-10-27 11:15:00,10.987,11.007,10.875,10.936,453194.0,0.03566848636892672,0.014346028907612149,0.021322457461314573,1.0000074771005032,0,SHORT,0
2023-10-27 11:30:00,10.936,10.947,10.852,10.875,189715.0,0.02736615264033837,0.004834956143219035,0.022531196497119335,1.0000344637787943,0,0,0
2023-10-27 11:45:00,10.875,10.965,10.873,10.942,190921.0,0.0258943395750304,0.0026905144623288503,0.02320382511270155,1.0000010831162631,0,0,0
2023-10-27 12:00:00,10.937,11.212,10.936,11.162,1090756.0,0.04199597504152841,0.015033719943061484,0.026962255098466927,1.000129622931296,TRUE,0,0
2023-10-27 12:15:00,11.162,11.28,11.074,11.092,685254.0,0.04854858430967646,0.01726906336896762,0.031279520940708835,1.0000214681136705,0,0,0
2023-10-27 12:30:00,11.093,11.313,11.064,11.295,1104305.0,0.06932286696352996,0.0304346768182569,0.03888819014527306,1.000215762133242,TRUE,0,0
2023-10-27 12:45:00,11.294,11.449,11.169,11.197,1226702.0,0.07699134634231974,0.03048252495763734,0.0465088213846824,1.0000294023557421,0,0,0
2023-10-27 13:00:00,11.197,11.205,11.117,11.175,354290.0,0.08036703421638869,0.027086570265365026,0.05328046395102366,1.0000056976180802,0,0,0
2023-10-27 13:15:00,11.176,11.208,11.112,11.149,330415.0,0.08002186620642782,0.021393121804323317,0.0586287444021045,1.0000000595704759,0,SHORT,0
2023-10-27 13:30:00,11.147,11.191,11.051,11.101,377375.0,0.07501044550111402,0.013105360879207613,0.06190508462190641,1.0000125570899026,0,0,0
2023-10-27 13:45:00,11.101,11.143,11.053,11.096,256112.0,0.06983043844707915,0.006340283060138188,0.06349015538694096,1.0000134161465435,0,0,0
2023-10-27 14:00:00,11.095,11.095,10.984,11.032,545833.0,0.05987082678426603,-0.002895462882139946,0.06276628966640597,1.0000495957023703,TRUE,0,0
2023-10-27 14:15:00,11.03,11.045,10.89,10.892,419488.0,0.04021733244121606,-0.01803916578015194,0.058256498221368,1.0001931112739642,TRUE,0,0
2023-10-27 14:30:00,10.894,10.981,10.8,10.945,754734.0,0.028588898611861424,-0.023734079687605263,0.05232297829946669,1.0000676079512443,TRUE,0,0
2023-10-27 14:45:00,10.944,10.956,10.893,10.913,213800.0,0.016599796339724193,-0.028578545567793996,0.04517834190751819,1.0000718667042343,TRUE,0,0
2023-10-27 15:00:00,10.91,10.936,10.818,10.907,274149.0,0.006538821097000991,-0.030911616648413756,0.03745043774541475,1.0000506103307145,TRUE,0,0
2023-10-27 15:15:00,10.906,10.939,10.868,10.928,309212.0,0.00025698783164962435,-0.0297547599310121,0.030011747762661724,1.00001973051994,0,0,0
2023-10-27 15:30:00,10.926,11.104,10.921,11.094,462251.0,0.008574560198324477,-0.0171497500514698,0.025724310249794276,1.0000345904067893,0,0,0
2023-10-27 15:45:00,11.095,11.166,11.032,11.06,766483.0,0.012281210226932515,-0.010754480018289412,0.023035690245221927,1.0000068696036215,0,0,0
2023-10-27 16:00:00,11.061,11.183,10.97,11.13,869790.0,0.020629369534511,-0.0019250565685687455,0.022554426103079745,1.0000348452748158,0,0,0
2023-10-27 16:15:00,11.13,11.143,11.003,11.043,382485.0,0.019994686718115773,-0.002047791507971179,0.022042478226086952,1.0000002014111185,0,SHORT,0
2023-10-27 16:30:00,11.044,11.045,10.937,10.947,183509.0,0.01161144876546416,-0.008344823568498236,0.019956272333962397,1.0000351387219204,0,0,0
2023-10-27 16:45:00,10.947,10.97,10.838,10.942,529029.0,0.0045122002411321915,-0.012355257674264163,0.016867457915396355,1.0000251993473015,0,0,0
2023-10-27 17:00:00,10.941,11.103,10.689,11.094,1297036.0,0.011024045981427477,-0.004674729547175103,0.01569877552860258,1.0000212018427137,0,0,0
2023-10-27 17:15:00,11.096,11.397,11.06,11.25,2268519.0,0.028444733715488724,0.010196766549508914,0.01824796716597981,1.0001517286697692,TRUE,0,0
2023-10-27 17:30:00,11.249,11.366,11.152,11.191,1092235.0,0.03706271147048845,0.015051795443606911,0.02201091602688154,1.000037134080823,0,0,0
2023-10-27 17:45:00,11.193,11.298,11.165,11.165,554372.0,0.04131824718770538,0.01544586492865907,0.02587238225904631,1.000009054751126,0,0,0
2023-10-27 18:00:00,11.164,11.256,11.131,11.183,671731.0,0.04561739058794423,0.015796006663118332,0.029821383924825896,1.0000092412742874,0,0,0
2023-10-27 18:15:00,11.183,11.226,10.862,10.869,1165924.0,0.023417375980288924,-0.0051232063556295795,0.028540582335918503,1.0002463899702814,TRUE,SHORT,SHORT
2023-10-27 18:30:00,10.868,11.158,10.842,11.11,877905.0,0.0249824086839201,-0.0028465389215987236,0.027828947605518822,1.0000012246629317,0,0,0
2023-10-27 18:45:00,11.111,11.127,10.944,10.97,498272.0,0.014755782925409022,-0.010458531744087844,0.025214314669496866,1.0000522905700504,TRUE,SHORT,SHORT
2023-10-27 19:00:00,10.967,11.051,10.929,10.994,252096.0,0.008489842141100823,-0.013379578022716835,0.021869420163817658,1.0000196308142717,0,0,0
2023-10-27 19:15:00,10.993,11.024,10.955,10.974,164437.0,0.0018884373426697465,-0.01598478625691833,0.017873223599588078,1.0000217890352754,0,0,0
2023-10-27 19:30:00,10.974,11.089,10.974,11.06,166006.0,0.00355527475310069,-0.01145435907718991,0.0150096338302906,1.0000013891725115,0,0,0
2023-10-27 19:45:00,11.059,11.118,11.054,11.113,129224.0,0.009048605775483054,-0.004768822443846037,0.013817428219329091,1.0000150882290333,0,0,0
2023-10-27 20:00:00,11.11,11.225,11.078,11.216,220161.0,0.021465903804124054,0.006118780467835969,0.015347123336288085,1.000077091673603,TRUE,0,0
2023-10-27 20:15:00,11.215,11.264,11.183,11.183,162630.0,0.028317451788909764,0.01037626276209734,0.017941189026812424,1.0000234715794365,0,0,0
2023-10-27 20:30:00,11.182,11.262,11.17,11.208,139477.0,0.03535706970532182,0.013932704542807518,0.0214243651625143,1.0000247778032347,0,0,0
2023-10-27 20:45:00,11.208,11.284,11.162,11.278,182404.0,0.04605355588250504,0.019703352575992587,0.02635020330651245,1.0000572057720192,TRUE,0,0
2023-10-27 21:00:00,11.278,11.286,11.198,11.206,271441.0,0.04816557717935943,0.017452299098277585,0.030713278081081846,1.000002230314492,0,0,0
2023-10-27 21:15:00,11.205,11.235,11.146,11.227,108310.0,0.050946612928413515,0.01618666787786533,0.034759945050548184,1.0000038670724416,0,0,0
2023-10-27 21:30:00,11.228,11.296,11.228,11.259,124654.0,0.055097605461963184,0.016270128329131994,0.03882747713283119,1.0000086153323948,0,0,0
2023-10-27 21:45:00,11.256,11.285,11.231,11.235,63925.0,0.055807384735119925,0.01358392608183099,0.042223458653288935,1.0000002518932767,0,0,0
2023-10-27 22:00:00,11.235,11.278,11.201,11.268,80917.0,0.05835997664730641,0.012909214395213982,0.04545076225209243,1.0000032578574283,0,0,0
2023-10-27 22:15:00,11.269,11.277,11.178,11.194,128493.0,0.053791665733523786,0.00667272278514508,0.047118942948378706,1.000010434677861,0,SHORT,0
2023-10-27 22:30:00,11.194,11.238,11.119,11.124,266409.0,0.044015448741431484,-0.0024827953655577745,0.04649824410698926,1.0000477860675843,TRUE,0,0
2023-10-27 22:45:00,11.124,11.157,11.088,11.109,188700.0,0.03465783772208475,-0.009472325107923604,0.044130162830008354,1.0000437814835854,TRUE,0,0
2023-10-27 23:00:00,11.11,11.155,11.099,11.147,88109.0,0.0299627540149352,-0.011333927052058532,0.04129668106699373,1.000011021844768,0,0,0
2023-10-27 23:15:00,11.148,11.157,11.112,11.121,79186.0,0.023868739668708727,-0.013942353118628008,0.037811092787336735,1.0000185683330345,0,0,0
2023-10-27 23:30:00,11.12,11.234,11.09,11.227,217979.0,0.027278059030855673,-0.008426427005184853,0.035704486036040525,1.0000058117123685,0,0,0
2023-10-27 23:45:00,11.227,11.267,11.177,11.182,184713.0,0.02604857352791079,-0.00772473000650379,0.03377330353441458,1.0000007558170154,0,SHORT,0
2023-10-28 00:00:00,11.183,11.189,11.12,11.147,181243.0,0.021996428777420363,-0.009421499805595375,0.03141792858301574,1.0000082099048382,0,0,0
2023-10-28 00:15:00,11.146,11.26,11.085,11.249,215302.0,0.02670775207800702,-0.003768141204006977,0.030475893282013996,1.000011098222036,0,0,0
2023-10-28 00:30:00,11.251,11.271,11.144,11.149,176409.0,0.022117389967892365,-0.006686802651297306,0.02880419261918967,1.000010535656651,0,SHORT,0
2023-10-28 00:45:00,11.146,11.159,11.097,11.111,100834.0,0.01523756335776838,-0.010853303409137035,0.026090866766905415,1.0000236657270594,0,0,0
2023-10-28 01:00:00,11.11,11.135,11.09,11.115,125914.0,0.009992826687639678,-0.012878432063412593,0.02287125875105227,1.0000137535367897,0,0,0
2023-10-28 01:15:00,11.116,11.169,11.026,11.058,234076.0,0.0012228156020679393,-0.017318754519187466,0.018541570121255405,1.000038455807796,0,0,0
2023-10-28 01:30:00,11.058,11.121,11.048,11.096,72339.0,-0.0026308718934906494,-0.016937953611796844,0.014307081718306195,1.0000009913107686,0,0,0
2023-10-28 01:45:00,11.096,11.229,11.088,11.215,156634.0,0.0038727162156160233,-0.008347492402152138,0.012220208617768161,1.000000771088363,0,0,0
2023-10-28 02:00:00,11.218,11.223,11.143,11.156,121656.0,0.004217433780119961,-0.006402219870118561,0.010619653650238522,1.000000059415098,0,0,0
2023-10-28 02:15:00,11.155,11.158,11.129,11.135,73608.0,0.0027642360454134263,-0.006284334083860078,0.009048570129273504,1.0000010558912706,0,SHORT,0
2023-10-28 02:30:00,11.134,11.16,11.106,11.138,106162.0,0.001833505785512557,-0.005772051475008757,0.007605557260521314,1.0000004331293146,0,0,0
2023-10-28 02:45:00,11.137,11.279,11.115,11.242,326768.0,0.009379702809400925,0.0014193164391036878,0.007960386370297237,1.0000284721394304,0,0,0
2023-10-28 03:00:00,11.245,11.328,11.232,11.311,485021.0,0.0206893477391219,0.01018316909505973,0.01050617864406217,1.0000639519892898,TRUE,0,0
2023-10-28 03:15:00,11.31,11.32,11.24,11.263,138643.0,0.025485344789595743,0.011983332916426857,0.013502011873168886,1.0000115007277206,0,0,0
2023-10-28 03:30:00,11.265,11.588,11.265,11.47,984308.0,0.045465281569429195,0.025570615757008246,0.01989466581242095,1.0001995790209703,TRUE,0,0
2023-10-28 03:45:00,11.47,11.485,11.333,11.395,613206.0,0.05461804934201453,0.027778706823674865,0.026839342518339665,1.0000418857017435,TRUE,0,0
2023-10-28 04:00:00,11.394,11.417,11.291,11.329,329720.0,0.05590163606592391,0.02324983483806739,0.03265180122785652,1.0000008237970996,0,0,0
2023-10-28 04:15:00,11.33,11.372,11.284,11.369,160078.0,0.05946112268931891,0.02144745716916991,0.038013665520149,1.0000063349524453,0,0,0
2023-10-28 04:30:00,11.369,11.556,11.363,11.458,710539.0,0.0686719897282817,0.024526659366506158,0.044145330361775544,1.000042419136113,TRUE,0,0
2023-10-28 04:45:00,11.457,11.504,11.431,11.486,243690.0,0.07733951245421267,0.026555345673949696,0.05078416678026297,1.0000375622696402,0,0,0
2023-10-28 05:00:00,11.486,11.644,11.475,11.562,506152.0,0.0893116227100954,0.03082196474386595,0.05848965796622946,1.0000716631441864,TRUE,0,0
2023-10-28 05:15:00,11.56,11.684,11.507,11.511,729318.0,0.09360530883410512,0.02809252069430053,0.06551278813980459,1.0000092178277815,0,0,0
2023-10-28 05:30:00,11.511,11.541,11.469,11.475,304072.0,0.09303078589611502,0.022014398205048344,0.07101638769106668,1.0000001650382895,0,SHORT,0
2023-10-28 05:45:00,11.477,11.493,11.433,11.437,147211.0,0.08848914215955794,0.013978203574793013,0.07451093858476493,1.0000103132107336,0,0,0
2023-10-28 06:00:00,11.437,11.55,11.388,11.515,485527.0,0.09014467322454145,0.01250698771182121,0.07763768551272024,1.0000013703906145,0,0,0
2023-10-28 06:15:00,11.515,11.565,11.483,11.512,197400.0,0.09017513576007374,0.010029960197882798,0.08014517556219095,1.000000000463983,0,0,0
2023-10-28 06:30:00,11.512,11.516,11.415,11.436,320555.0,0.08310868748152878,0.002370809535470253,0.08073787794605852,1.0000249670339603,0,SHORT,0
2023-10-28 06:45:00,11.436,11.436,11.349,11.361,349398.0,0.0706422828475528,-0.008076476078804573,0.07871875892635738,1.0000777026034016,TRUE,0,0
2023-10-28 07:00:00,11.361,11.385,11.283,11.303,348485.0,0.05544333582267136,-0.01862033848294882,0.07406367430562018,1.0001154973255164,TRUE,0,0
2023-10-28 07:15:00,11.303,11.375,11.294,11.357,223786.0,0.04721118831517046,-0.02148198879235977,0.06869317710753023,1.000033883552245,0,0,0
2023-10-28 07:30:00,11.356,11.368,11.292,11.302,165620.0,0.03583601646951884,-0.026285728510409112,0.06212174497992795,1.0000646951745262,TRUE,0,0
2023-10-28 07:45:00,11.303,11.364,11.291,11.295,142218.0,0.025957052585097173,-0.028931753915864625,0.0548888065009618,1.0000487957732012,TRUE,0,0
2023-10-28 08:00:00,11.297,11.36,11.256,11.35,352928.0,0.022308781136217704,-0.026064020291795276,0.04837280142801298,1.0000066549201383,0,0,0
2023-10-28 08:15:00,11.35,11.412,11.307,11.326,477862.0,0.017281687765885678,-0.024872890929701838,0.042154578695587516,1.000012635754046,0,0,0
2023-10-28 08:30:00,11.33,11.492,11.326,11.475,282270.0,0.025032179424275824,-0.013697919417049356,0.03873009884132518,1.0000300346094344,0,0,0
2023-10-28 08:45:00,11.475,11.506,11.427,11.461,422408.0,0.0297024258298606,-0.007222138409171665,0.036924564239032266,1.0000109055412791,0,0,0
2023-10-28 09:00:00,11.458,11.567,11.456,11.548,472742.0,0.03996313254842576,0.002430854647514795,0.03753227790091097,1.000052639665715,TRUE,0,0
2023-10-28 09:15:00,11.547,11.589,11.507,11.546,311601.0,0.047387183310281245,0.007883924327496225,0.03950325898278502,1.0000275578851388,0,0,0
2023-10-28 09:30:00,11.545,11.572,11.484,11.57,189228.0,0.05457825233099278,0.012059994678566208,0.042518257652426575,1.0000258554025794,0,0,0
2023-10-28 09:45:00,11.569,11.596,11.488,11.507,467243.0,0.054564665354844166,0.009637126161934073,0.04492753919291009,1.0000000000923028,0,SHORT,0
2023-10-28 10:00:00,11.507,11.593,11.475,11.566,310829.0,0.058638753446407677,0.010968971402798067,0.04766978204360961,1.0000082990624517,0,0,0
2023-10-28 10:15:00,11.566,11.595,11.532,11.533,233453.0,0.05852997627089529,0.008688155381828544,0.049841820889066746,1.0000000059162368,0,SHORT,0
2023-10-28 10:30:00,11.533,11.549,11.45,11.471,194123.0,0.052831874765624676,0.002392043101246341,0.050439831664378335,1.00001623404861,0,0,0
2023-10-28 10:45:00,11.469,11.499,11.456,11.496,104618.0,0.049759779571861174,-0.0005440416740137358,0.05030382124587491,1.0000047188733059,0,0,0
2023-10-28 11:00:00,11.493,11.6,11.477,11.593,281337.0,0.054523696105842845,0.0033758998879743485,0.051147796217868496,1.0000113473859897,0,0,0
2023-10-28 11:15:00,11.593,11.594,11.453,11.485,521398.0,0.04901937206715701,-0.001702739320569198,0.050722111387726206,1.0000151486768203,0,SHORT,0
2023-10-28 11:30:00,11.485,11.531,11.351,11.365,531938.0,0.0345755925830904,-0.01291721504370865,0.04749280762679905,1.0001043059430272,TRUE,0,0
2023-10-28 11:45:00,11.366,11.387,11.303,11.341,385313.0,0.02095068737382988,-0.021233696202375335,0.042184383576205214,1.0000928147136952,TRUE,0,0
2023-10-28 12:00:00,11.34,11.383,11.31,11.32,326795.0,0.008361936142939896,-0.027057957946612254,0.03541989408955215,1.000079235189669,TRUE,0,0
2023-10-28 12:15:00,11.32,11.348,11.148,11.179,752114.0,-0.012844201558102952,-0.038611276518124085,0.025767074960021133,1.000010045301172,0,0,0
2023-10-28 12:30:00,11.18,11.235,11.161,11.218,303255.0,-0.026201213129482426,-0.04157463047160285,0.015373417342120423,1.0000892009006586,TRUE,0,0
2023-10-28 12:45:00,11.22,11.231,11.06,11.163,674095.0,-0.040754983299315484,-0.044902720513148725,0.004147737213833241,1.0001059005056196,TRUE,0,0
2023-10-28 13:00:00,11.163,11.225,11.114,11.199,257414.0,-0.04882127065973485,-0.042375206298854474,-0.006446064360880377,1.000032531966726,0,0,0
2023-10-28 13:15:00,11.2,11.239,11.177,11.235,160488.0,-0.05171284884058025,-0.036213427583759894,-0.015499421256820353,1.0000041806034492,0,0,0
2023-10-28 13:30:00,11.234,11.234,11.228,11.232,1146.0,-0.053628326345908306,-0.03050312407127036,-0.023125202274637945,1.000001834525354,0,0,0
